# Turbidity, FNU._FNU@03254520.20180201.csv generated at 2018-07-09 04:22:27 (UTC+00:00) by AQUARIUS 18.1.204.0
# 
# Time series identifier: Turbidity, FNU._FNU@03254520
# Location: LICKING RIVER AT HWY 536 NEAR ALEXANDRIA, KY
# UTC offset: (UTC-05:00)
# Value units: _FNU
# Value parameter: Turbidity, FNU
# Interpolation type: Instantaneous Values
# Time series type: Derived
# 
# Export options: Corrected signal from 2018-02-01T05:00:00Z to 2018-07-09T04:59:00Z
# 
# CSV data starts at line 15.
# 
ISO 8601 UTC, Timestamp (UTC-05:00), Value, Approval Level, Grade, Qualifiers
2018-05-17T04:00:00Z,2018-05-16 23:00:00,18,Working,50,
2018-05-17T04:15:00Z,2018-05-16 23:15:00,15.5,Working,50,
2018-05-17T04:30:00Z,2018-05-16 23:30:00,17.5,Working,50,
2018-05-17T04:45:00Z,2018-05-16 23:45:00,16.2,Working,50,
2018-05-17T05:00:00Z,2018-05-17 00:00:00,22.2,Working,50,
2018-05-17T05:15:00Z,2018-05-17 00:15:00,17,Working,50,
2018-05-17T05:30:00Z,2018-05-17 00:30:00,21,Working,50,
2018-05-17T05:45:00Z,2018-05-17 00:45:00,16.4,Working,50,
2018-05-17T06:00:00Z,2018-05-17 01:00:00,18.5,Working,50,
2018-05-17T06:15:00Z,2018-05-17 01:15:00,18.9,Working,50,
2018-05-17T06:30:00Z,2018-05-17 01:30:00,20.5,Working,50,
2018-05-17T06:45:00Z,2018-05-17 01:45:00,21.1,Working,50,
2018-05-17T07:00:00Z,2018-05-17 02:00:00,18.3,Working,50,
2018-05-17T07:15:00Z,2018-05-17 02:15:00,19.1,Working,50,
2018-05-17T07:30:00Z,2018-05-17 02:30:00,18.4,Working,50,
2018-05-17T07:45:00Z,2018-05-17 02:45:00,19.8,Working,50,
2018-05-17T08:00:00Z,2018-05-17 03:00:00,18.3,Working,50,
2018-05-17T08:15:00Z,2018-05-17 03:15:00,18.3,Working,50,
2018-05-17T08:30:00Z,2018-05-17 03:30:00,17.8,Working,50,
2018-05-17T08:45:00Z,2018-05-17 03:45:00,19.8,Working,50,
2018-05-17T09:00:00Z,2018-05-17 04:00:00,18.1,Working,50,
2018-05-17T09:15:00Z,2018-05-17 04:15:00,17.3,Working,50,
2018-05-17T09:30:00Z,2018-05-17 04:30:00,18.4,Working,50,
2018-05-17T09:45:00Z,2018-05-17 04:45:00,17.9,Working,50,
2018-05-17T10:00:00Z,2018-05-17 05:00:00,18.8,Working,50,
2018-05-17T10:15:00Z,2018-05-17 05:15:00,14.4,Working,50,
2018-05-17T10:30:00Z,2018-05-17 05:30:00,16.1,Working,50,
2018-05-17T10:45:00Z,2018-05-17 05:45:00,16.7,Working,50,
2018-05-17T11:00:00Z,2018-05-17 06:00:00,17.1,Working,50,
2018-05-17T11:15:00Z,2018-05-17 06:15:00,16.1,Working,50,
2018-05-17T11:30:00Z,2018-05-17 06:30:00,16,Working,50,
2018-05-17T11:45:00Z,2018-05-17 06:45:00,14.7,Working,50,
2018-05-17T12:00:00Z,2018-05-17 07:00:00,20.1,Working,50,
2018-05-17T12:15:00Z,2018-05-17 07:15:00,17.9,Working,50,
2018-05-17T12:30:00Z,2018-05-17 07:30:00,13.6,Working,50,
2018-05-17T12:45:00Z,2018-05-17 07:45:00,15.3,Working,50,
2018-05-17T13:00:00Z,2018-05-17 08:00:00,14.8,Working,50,
2018-05-17T13:15:00Z,2018-05-17 08:15:00,14.1,Working,50,
2018-05-17T13:30:00Z,2018-05-17 08:30:00,14,Working,50,
2018-05-17T13:45:00Z,2018-05-17 08:45:00,13.7,Working,50,
2018-05-17T14:00:00Z,2018-05-17 09:00:00,14.2,Working,50,
2018-05-17T14:15:00Z,2018-05-17 09:15:00,20.3,Working,50,
2018-05-17T14:30:00Z,2018-05-17 09:30:00,13.9,Working,50,
2018-05-17T14:45:00Z,2018-05-17 09:45:00,15.8,Working,50,
2018-05-17T15:00:00Z,2018-05-17 10:00:00,14.8,Working,50,
2018-05-17T15:15:00Z,2018-05-17 10:15:00,14.7,Working,50,
2018-05-17T15:30:00Z,2018-05-17 10:30:00,15.8,Working,50,
2018-05-17T15:45:00Z,2018-05-17 10:45:00,15.1,Working,50,
2018-05-17T16:00:00Z,2018-05-17 11:00:00,14.1,Working,50,
2018-05-17T16:15:00Z,2018-05-17 11:15:00,13.9,Working,50,
2018-05-17T16:30:00Z,2018-05-17 11:30:00,14,Working,50,
2018-05-17T16:45:00Z,2018-05-17 11:45:00,14.9,Working,50,
2018-05-17T17:00:00Z,2018-05-17 12:00:00,14.7,Working,50,
2018-05-17T17:15:00Z,2018-05-17 12:15:00,15.2,Working,50,
2018-05-17T17:30:00Z,2018-05-17 12:30:00,14.3,Working,50,
2018-05-17T17:45:00Z,2018-05-17 12:45:00,12.8,Working,50,
2018-05-17T18:00:00Z,2018-05-17 13:00:00,13,Working,50,
2018-05-17T18:15:00Z,2018-05-17 13:15:00,18.4,Working,50,
2018-05-17T18:30:00Z,2018-05-17 13:30:00,14.1,Working,50,
2018-05-17T18:45:00Z,2018-05-17 13:45:00,12.9,Working,50,
2018-05-17T19:00:00Z,2018-05-17 14:00:00,15.5,Working,50,
2018-05-17T19:15:00Z,2018-05-17 14:15:00,14.2,Working,50,
2018-05-17T19:30:00Z,2018-05-17 14:30:00,16.7,Working,50,
2018-05-17T19:45:00Z,2018-05-17 14:45:00,15.7,Working,50,
2018-05-17T20:00:00Z,2018-05-17 15:00:00,20.9,Working,50,
2018-05-17T20:15:00Z,2018-05-17 15:15:00,19,Working,50,
2018-05-17T20:30:00Z,2018-05-17 15:30:00,17,Working,50,
2018-05-17T20:45:00Z,2018-05-17 15:45:00,17.3,Working,50,
2018-05-17T21:00:00Z,2018-05-17 16:00:00,17.2,Working,50,
2018-05-17T21:15:00Z,2018-05-17 16:15:00,29.1,Working,50,
2018-05-17T21:30:00Z,2018-05-17 16:30:00,24.9,Working,50,
2018-05-17T21:45:00Z,2018-05-17 16:45:00,26.9,Working,50,
2018-05-17T22:00:00Z,2018-05-17 17:00:00,20.9,Working,50,
2018-05-17T22:15:00Z,2018-05-17 17:15:00,20.4,Working,50,
2018-05-17T22:30:00Z,2018-05-17 17:30:00,29,Working,50,
2018-05-17T22:45:00Z,2018-05-17 17:45:00,24.3,Working,50,
2018-05-17T23:00:00Z,2018-05-17 18:00:00,22.1,Working,50,
2018-05-17T23:15:00Z,2018-05-17 18:15:00,22.1,Working,50,
2018-05-17T23:30:00Z,2018-05-17 18:30:00,25.4,Working,50,
2018-05-17T23:45:00Z,2018-05-17 18:45:00,23.6,Working,50,
2018-05-18T00:00:00Z,2018-05-17 19:00:00,22.8,Working,50,
2018-05-18T00:15:00Z,2018-05-17 19:15:00,32.2,Working,50,
2018-05-18T00:30:00Z,2018-05-17 19:30:00,25.8,Working,50,
2018-05-18T00:45:00Z,2018-05-17 19:45:00,22.3,Working,50,
2018-05-18T01:00:00Z,2018-05-17 20:00:00,24.3,Working,50,
2018-05-18T01:15:00Z,2018-05-17 20:15:00,21.2,Working,50,
2018-05-18T01:30:00Z,2018-05-17 20:30:00,30,Working,50,
2018-05-18T01:45:00Z,2018-05-17 20:45:00,22.1,Working,50,
2018-05-18T02:00:00Z,2018-05-17 21:00:00,23.2,Working,50,
2018-05-18T02:15:00Z,2018-05-17 21:15:00,26.4,Working,50,
2018-05-18T02:30:00Z,2018-05-17 21:30:00,29.2,Working,50,
2018-05-18T02:45:00Z,2018-05-17 21:45:00,27.1,Working,50,
2018-05-18T03:00:00Z,2018-05-17 22:00:00,25,Working,50,
2018-05-18T03:15:00Z,2018-05-17 22:15:00,25.6,Working,50,
2018-05-18T03:30:00Z,2018-05-17 22:30:00,27.5,Working,50,
2018-05-18T03:45:00Z,2018-05-17 22:45:00,25.2,Working,50,
2018-05-18T04:00:00Z,2018-05-17 23:00:00,24,Working,50,
2018-05-18T04:15:00Z,2018-05-17 23:15:00,24.5,Working,50,
2018-05-18T04:30:00Z,2018-05-17 23:30:00,28.7,Working,50,
2018-05-18T04:45:00Z,2018-05-17 23:45:00,24,Working,50,
2018-05-18T05:00:00Z,2018-05-18 00:00:00,27,Working,50,
2018-05-18T05:15:00Z,2018-05-18 00:15:00,28.9,Working,50,
2018-05-18T05:30:00Z,2018-05-18 00:30:00,22.9,Working,50,
2018-05-18T05:45:00Z,2018-05-18 00:45:00,28.5,Working,50,
2018-05-18T06:00:00Z,2018-05-18 01:00:00,25.6,Working,50,
2018-05-18T06:15:00Z,2018-05-18 01:15:00,27.1,Working,50,
2018-05-18T06:30:00Z,2018-05-18 01:30:00,30,Working,50,
2018-05-18T06:45:00Z,2018-05-18 01:45:00,30.9,Working,50,
2018-05-18T07:00:00Z,2018-05-18 02:00:00,29.4,Working,50,
2018-05-18T07:15:00Z,2018-05-18 02:15:00,29.1,Working,50,
2018-05-18T07:30:00Z,2018-05-18 02:30:00,27.8,Working,50,
2018-05-18T07:45:00Z,2018-05-18 02:45:00,31.4,Working,50,
2018-05-18T08:00:00Z,2018-05-18 03:00:00,29.8,Working,50,
2018-05-18T08:15:00Z,2018-05-18 03:15:00,29.1,Working,50,
2018-05-18T08:30:00Z,2018-05-18 03:30:00,31.7,Working,50,
2018-05-18T08:45:00Z,2018-05-18 03:45:00,29.4,Working,50,
2018-05-18T09:00:00Z,2018-05-18 04:00:00,29.1,Working,50,
2018-05-18T09:15:00Z,2018-05-18 04:15:00,34.3,Working,50,
2018-05-18T09:30:00Z,2018-05-18 04:30:00,31.5,Working,50,
2018-05-18T09:45:00Z,2018-05-18 04:45:00,32.5,Working,50,
2018-05-18T10:00:00Z,2018-05-18 05:00:00,38.1,Working,50,
2018-05-18T10:15:00Z,2018-05-18 05:15:00,31.8,Working,50,
2018-05-18T10:30:00Z,2018-05-18 05:30:00,32.3,Working,50,
2018-05-18T10:45:00Z,2018-05-18 05:45:00,34,Working,50,
2018-05-18T11:00:00Z,2018-05-18 06:00:00,35.7,Working,50,
2018-05-18T11:15:00Z,2018-05-18 06:15:00,30.7,Working,50,
2018-05-18T11:30:00Z,2018-05-18 06:30:00,37.4,Working,50,
2018-05-18T11:45:00Z,2018-05-18 06:45:00,37.4,Working,50,
2018-05-18T12:00:00Z,2018-05-18 07:00:00,34.5,Working,50,
2018-05-18T12:15:00Z,2018-05-18 07:15:00,37.2,Working,50,
2018-05-18T12:30:00Z,2018-05-18 07:30:00,43.5,Working,50,
2018-05-18T12:45:00Z,2018-05-18 07:45:00,36.5,Working,50,
2018-05-18T13:00:00Z,2018-05-18 08:00:00,40.8,Working,50,
2018-05-18T13:15:00Z,2018-05-18 08:15:00,37.7,Working,50,
2018-05-18T13:30:00Z,2018-05-18 08:30:00,40.4,Working,50,
2018-05-18T13:45:00Z,2018-05-18 08:45:00,38.6,Working,50,
2018-05-18T14:00:00Z,2018-05-18 09:00:00,41.3,Working,50,
2018-05-18T14:15:00Z,2018-05-18 09:15:00,40.7,Working,50,
2018-05-18T14:30:00Z,2018-05-18 09:30:00,41,Working,50,
2018-05-18T14:45:00Z,2018-05-18 09:45:00,43.1,Working,50,
2018-05-18T15:00:00Z,2018-05-18 10:00:00,46.4,Working,50,
2018-05-18T15:15:00Z,2018-05-18 10:15:00,40.2,Working,50,
2018-05-18T15:30:00Z,2018-05-18 10:30:00,44,Working,50,
2018-05-18T15:45:00Z,2018-05-18 10:45:00,37.3,Working,50,
2018-05-18T16:00:00Z,2018-05-18 11:00:00,42.1,Working,50,
2018-05-18T16:15:00Z,2018-05-18 11:15:00,45.5,Working,50,
2018-05-18T16:30:00Z,2018-05-18 11:30:00,46.2,Working,50,
2018-05-18T16:45:00Z,2018-05-18 11:45:00,40.7,Working,50,
2018-05-18T17:00:00Z,2018-05-18 12:00:00,42.6,Working,50,
2018-05-18T17:15:00Z,2018-05-18 12:15:00,43.1,Working,50,
2018-05-18T17:30:00Z,2018-05-18 12:30:00,43.4,Working,50,
2018-05-18T17:45:00Z,2018-05-18 12:45:00,45.6,Working,50,
2018-05-18T18:00:00Z,2018-05-18 13:00:00,47.3,Working,50,
2018-05-18T18:15:00Z,2018-05-18 13:15:00,43.1,Working,50,
2018-05-18T18:30:00Z,2018-05-18 13:30:00,42.7,Working,50,
2018-05-18T18:45:00Z,2018-05-18 13:45:00,52.2,Working,50,
2018-05-18T19:00:00Z,2018-05-18 14:00:00,48.5,Working,50,
2018-05-18T19:15:00Z,2018-05-18 14:15:00,51.2,Working,50,
2018-05-18T19:30:00Z,2018-05-18 14:30:00,47.6,Working,50,
2018-05-18T19:45:00Z,2018-05-18 14:45:00,47.6,Working,50,
2018-05-18T20:00:00Z,2018-05-18 15:00:00,49.4,Working,50,
2018-05-18T20:15:00Z,2018-05-18 15:15:00,48.5,Working,50,
2018-05-18T20:30:00Z,2018-05-18 15:30:00,53.5,Working,50,
2018-05-18T20:45:00Z,2018-05-18 15:45:00,55.7,Working,50,
2018-05-18T21:00:00Z,2018-05-18 16:00:00,51.8,Working,50,
2018-05-18T21:15:00Z,2018-05-18 16:15:00,52.3,Working,50,
2018-05-18T21:30:00Z,2018-05-18 16:30:00,53.4,Working,50,
2018-05-18T21:45:00Z,2018-05-18 16:45:00,58.5,Working,50,
2018-05-18T22:00:00Z,2018-05-18 17:00:00,57.3,Working,50,
2018-05-18T22:15:00Z,2018-05-18 17:15:00,51.6,Working,50,
2018-05-18T22:30:00Z,2018-05-18 17:30:00,57.2,Working,50,
2018-05-18T22:45:00Z,2018-05-18 17:45:00,56,Working,50,
2018-05-18T23:00:00Z,2018-05-18 18:00:00,56.8,Working,50,
2018-05-18T23:15:00Z,2018-05-18 18:15:00,63.1,Working,50,
2018-05-18T23:30:00Z,2018-05-18 18:30:00,54.1,Working,50,
2018-05-18T23:45:00Z,2018-05-18 18:45:00,60.8,Working,50,
2018-05-19T00:00:00Z,2018-05-18 19:00:00,64.4,Working,50,
2018-05-19T00:15:00Z,2018-05-18 19:15:00,66.1,Working,50,
2018-05-19T00:30:00Z,2018-05-18 19:30:00,75.7,Working,50,
2018-05-19T00:45:00Z,2018-05-18 19:45:00,62.1,Working,50,
2018-05-19T01:00:00Z,2018-05-18 20:00:00,58.3,Working,50,
2018-05-19T01:15:00Z,2018-05-18 20:15:00,63.9,Working,50,
2018-05-19T01:30:00Z,2018-05-18 20:30:00,60.6,Working,50,
2018-05-19T01:45:00Z,2018-05-18 20:45:00,62.9,Working,50,
2018-05-19T02:00:00Z,2018-05-18 21:00:00,63.7,Working,50,
2018-05-19T02:15:00Z,2018-05-18 21:15:00,63,Working,50,
2018-05-19T02:30:00Z,2018-05-18 21:30:00,71.8,Working,50,
2018-05-19T02:45:00Z,2018-05-18 21:45:00,69.1,Working,50,
2018-05-19T03:00:00Z,2018-05-18 22:00:00,73.9,Working,50,
2018-05-19T03:15:00Z,2018-05-18 22:15:00,78.2,Working,50,
2018-05-19T03:30:00Z,2018-05-18 22:30:00,80.8,Working,50,
2018-05-19T03:45:00Z,2018-05-18 22:45:00,86.4,Working,50,
2018-05-19T04:00:00Z,2018-05-18 23:00:00,96.6,Working,50,
2018-05-19T04:15:00Z,2018-05-18 23:15:00,113.3,Working,50,
2018-05-19T04:30:00Z,2018-05-18 23:30:00,123.8,Working,50,
2018-05-19T04:45:00Z,2018-05-18 23:45:00,139.3,Working,50,
2018-05-19T05:00:00Z,2018-05-19 00:00:00,160.6,Working,50,
2018-05-19T05:15:00Z,2018-05-19 00:15:00,184.9,Working,50,
2018-05-19T05:30:00Z,2018-05-19 00:30:00,306.5,Working,50,
2018-05-19T05:45:00Z,2018-05-19 00:45:00,543,Working,50,
2018-05-19T06:00:00Z,2018-05-19 01:00:00,948,Working,50,
2018-05-19T06:15:00Z,2018-05-19 01:15:00,1215,Working,50,
2018-05-19T06:30:00Z,2018-05-19 01:30:00,1606,Working,50,
2018-05-19T06:45:00Z,2018-05-19 01:45:00,1756,Working,50,
2018-05-19T07:00:00Z,2018-05-19 02:00:00,1665,Working,50,
2018-05-19T07:15:00Z,2018-05-19 02:15:00,1674,Working,50,
2018-05-19T07:30:00Z,2018-05-19 02:30:00,1617,Working,50,
2018-05-19T07:45:00Z,2018-05-19 02:45:00,1472,Working,50,
2018-05-19T08:00:00Z,2018-05-19 03:00:00,1240,Working,50,
2018-05-19T08:15:00Z,2018-05-19 03:15:00,1165,Working,50,
2018-05-19T08:30:00Z,2018-05-19 03:30:00,1028,Working,50,
2018-05-19T08:45:00Z,2018-05-19 03:45:00,912,Working,50,
2018-05-19T09:00:00Z,2018-05-19 04:00:00,864,Working,50,
2018-05-19T09:15:00Z,2018-05-19 04:15:00,828,Working,50,
2018-05-19T09:30:00Z,2018-05-19 04:30:00,728,Working,50,
2018-05-19T09:45:00Z,2018-05-19 04:45:00,660,Working,50,
2018-05-19T10:00:00Z,2018-05-19 05:00:00,617,Working,50,
2018-05-19T10:15:00Z,2018-05-19 05:15:00,632,Working,50,
2018-05-19T10:30:00Z,2018-05-19 05:30:00,631,Working,50,
2018-05-19T10:45:00Z,2018-05-19 05:45:00,581,Working,50,
2018-05-19T11:00:00Z,2018-05-19 06:00:00,553,Working,50,
2018-05-19T11:15:00Z,2018-05-19 06:15:00,523,Working,50,
2018-05-19T11:30:00Z,2018-05-19 06:30:00,467,Working,50,
2018-05-19T11:45:00Z,2018-05-19 06:45:00,448,Working,50,
2018-05-19T12:00:00Z,2018-05-19 07:00:00,370.1,Working,50,
2018-05-19T12:15:00Z,2018-05-19 07:15:00,318.7,Working,50,
2018-05-19T12:30:00Z,2018-05-19 07:30:00,302.2,Working,50,
2018-05-19T12:45:00Z,2018-05-19 07:45:00,269.8,Working,50,
2018-05-19T13:00:00Z,2018-05-19 08:00:00,270.6,Working,50,
2018-05-19T13:15:00Z,2018-05-19 08:15:00,244.3,Working,50,
2018-05-19T13:30:00Z,2018-05-19 08:30:00,237.6,Working,50,
2018-05-19T13:45:00Z,2018-05-19 08:45:00,230.6,Working,50,
2018-05-19T14:00:00Z,2018-05-19 09:00:00,226.1,Working,50,
2018-05-19T14:15:00Z,2018-05-19 09:15:00,211.7,Working,50,
2018-05-19T14:30:00Z,2018-05-19 09:30:00,209,Working,50,
2018-05-19T14:45:00Z,2018-05-19 09:45:00,218.6,Working,50,
2018-05-19T15:00:00Z,2018-05-19 10:00:00,224.9,Working,50,
2018-05-19T15:15:00Z,2018-05-19 10:15:00,236.2,Working,50,
2018-05-19T15:30:00Z,2018-05-19 10:30:00,248.9,Working,50,
2018-05-19T15:45:00Z,2018-05-19 10:45:00,267.9,Working,50,
2018-05-19T16:00:00Z,2018-05-19 11:00:00,275.6,Working,50,
2018-05-19T16:15:00Z,2018-05-19 11:15:00,299.2,Working,50,
2018-05-19T16:30:00Z,2018-05-19 11:30:00,311.2,Working,50,
2018-05-19T16:45:00Z,2018-05-19 11:45:00,322.9,Working,50,
2018-05-19T17:00:00Z,2018-05-19 12:00:00,330.1,Working,50,
2018-05-19T17:15:00Z,2018-05-19 12:15:00,367,Working,50,
2018-05-19T17:30:00Z,2018-05-19 12:30:00,387.8,Working,50,
2018-05-19T17:45:00Z,2018-05-19 12:45:00,440,Working,50,
2018-05-19T18:00:00Z,2018-05-19 13:00:00,496,Working,50,
2018-05-19T18:15:00Z,2018-05-19 13:15:00,604,Working,50,
2018-05-19T18:30:00Z,2018-05-19 13:30:00,654,Working,50,
2018-05-19T18:45:00Z,2018-05-19 13:45:00,714,Working,50,
2018-05-19T19:00:00Z,2018-05-19 14:00:00,764,Working,50,
2018-05-19T19:15:00Z,2018-05-19 14:15:00,832,Working,50,
2018-05-19T19:30:00Z,2018-05-19 14:30:00,837,Working,50,
2018-05-19T19:45:00Z,2018-05-19 14:45:00,845,Working,50,
2018-05-19T20:00:00Z,2018-05-19 15:00:00,840,Working,50,
2018-05-19T20:15:00Z,2018-05-19 15:15:00,864,Working,50,
2018-05-19T20:30:00Z,2018-05-19 15:30:00,918,Working,50,
2018-05-19T20:45:00Z,2018-05-19 15:45:00,920,Working,50,
2018-05-19T21:00:00Z,2018-05-19 16:00:00,896,Working,50,
2018-05-19T21:15:00Z,2018-05-19 16:15:00,762,Working,50,
2018-05-19T21:30:00Z,2018-05-19 16:30:00,768,Working,50,
2018-05-19T21:45:00Z,2018-05-19 16:45:00,758,Working,50,
2018-05-19T22:00:00Z,2018-05-19 17:00:00,692,Working,50,
2018-05-19T22:15:00Z,2018-05-19 17:15:00,692,Working,50,
2018-05-19T22:30:00Z,2018-05-19 17:30:00,660,Working,50,
2018-05-19T22:45:00Z,2018-05-19 17:45:00,635,Working,50,
2018-05-19T23:00:00Z,2018-05-19 18:00:00,627,Working,50,
2018-05-19T23:15:00Z,2018-05-19 18:15:00,581,Working,50,
2018-05-19T23:30:00Z,2018-05-19 18:30:00,591,Working,50,
2018-05-19T23:45:00Z,2018-05-19 18:45:00,533,Working,50,
2018-05-20T00:00:00Z,2018-05-19 19:00:00,522,Working,50,
2018-05-20T00:15:00Z,2018-05-19 19:15:00,501,Working,50,
2018-05-20T00:30:00Z,2018-05-19 19:30:00,505,Working,50,
2018-05-20T00:45:00Z,2018-05-19 19:45:00,478,Working,50,
2018-05-20T01:00:00Z,2018-05-19 20:00:00,461,Working,50,
2018-05-20T01:15:00Z,2018-05-19 20:15:00,459,Working,50,
2018-05-20T01:30:00Z,2018-05-19 20:30:00,459,Working,50,
2018-05-20T01:45:00Z,2018-05-19 20:45:00,437,Working,50,
2018-05-20T02:00:00Z,2018-05-19 21:00:00,460,Working,50,
2018-05-20T02:15:00Z,2018-05-19 21:15:00,432,Working,50,
2018-05-20T02:30:00Z,2018-05-19 21:30:00,421,Working,50,
2018-05-20T02:45:00Z,2018-05-19 21:45:00,422,Working,50,
2018-05-20T03:00:00Z,2018-05-19 22:00:00,406,Working,50,
2018-05-20T03:15:00Z,2018-05-19 22:15:00,403,Working,50,
2018-05-20T03:30:00Z,2018-05-19 22:30:00,376.3,Working,50,
2018-05-20T03:45:00Z,2018-05-19 22:45:00,353.2,Working,50,
2018-05-20T04:00:00Z,2018-05-19 23:00:00,358.8,Working,50,
2018-05-20T04:15:00Z,2018-05-19 23:15:00,340.5,Working,50,
2018-05-20T04:30:00Z,2018-05-19 23:30:00,325.3,Working,50,
2018-05-20T04:45:00Z,2018-05-19 23:45:00,325,Working,50,
2018-05-20T05:00:00Z,2018-05-20 00:00:00,311,Working,50,
2018-05-20T05:15:00Z,2018-05-20 00:15:00,311.3,Working,50,
2018-05-20T05:30:00Z,2018-05-20 00:30:00,293.9,Working,50,
2018-05-20T05:45:00Z,2018-05-20 00:45:00,270.4,Working,50,
2018-05-20T06:00:00Z,2018-05-20 01:00:00,261.5,Working,50,
2018-05-20T06:15:00Z,2018-05-20 01:15:00,276.7,Working,50,
2018-05-20T06:30:00Z,2018-05-20 01:30:00,244.8,Working,50,
2018-05-20T06:45:00Z,2018-05-20 01:45:00,246,Working,50,
2018-05-20T07:00:00Z,2018-05-20 02:00:00,234.4,Working,50,
2018-05-20T07:15:00Z,2018-05-20 02:15:00,225.2,Working,50,
2018-05-20T07:30:00Z,2018-05-20 02:30:00,225.6,Working,50,
2018-05-20T07:45:00Z,2018-05-20 02:45:00,222.9,Working,50,
2018-05-20T08:00:00Z,2018-05-20 03:00:00,212.7,Working,50,
2018-05-20T08:15:00Z,2018-05-20 03:15:00,206.4,Working,50,
2018-05-20T08:30:00Z,2018-05-20 03:30:00,197.7,Working,50,
2018-05-20T08:45:00Z,2018-05-20 03:45:00,194.7,Working,50,
2018-05-20T09:00:00Z,2018-05-20 04:00:00,196.8,Working,50,
2018-05-20T09:15:00Z,2018-05-20 04:15:00,201.3,Working,50,
2018-05-20T09:30:00Z,2018-05-20 04:30:00,191.8,Working,50,
2018-05-20T09:45:00Z,2018-05-20 04:45:00,190.7,Working,50,
2018-05-20T10:00:00Z,2018-05-20 05:00:00,181.6,Working,50,
2018-05-20T10:15:00Z,2018-05-20 05:15:00,178.4,Working,50,
2018-05-20T10:30:00Z,2018-05-20 05:30:00,185.2,Working,50,
2018-05-20T10:45:00Z,2018-05-20 05:45:00,179.6,Working,50,
2018-05-20T11:00:00Z,2018-05-20 06:00:00,178,Working,50,
2018-05-20T11:15:00Z,2018-05-20 06:15:00,176.7,Working,50,
2018-05-20T11:30:00Z,2018-05-20 06:30:00,181.3,Working,50,
2018-05-20T11:45:00Z,2018-05-20 06:45:00,180.7,Working,50,
2018-05-20T12:00:00Z,2018-05-20 07:00:00,171.8,Working,50,
2018-05-20T12:15:00Z,2018-05-20 07:15:00,179.6,Working,50,
2018-05-20T12:30:00Z,2018-05-20 07:30:00,181.7,Working,50,
2018-05-20T12:45:00Z,2018-05-20 07:45:00,182.2,Working,50,
2018-05-20T13:00:00Z,2018-05-20 08:00:00,174.7,Working,50,
2018-05-20T13:15:00Z,2018-05-20 08:15:00,174.2,Working,50,
2018-05-20T13:30:00Z,2018-05-20 08:30:00,175.6,Working,50,
2018-05-20T13:45:00Z,2018-05-20 08:45:00,174.1,Working,50,
2018-05-20T14:00:00Z,2018-05-20 09:00:00,178,Working,50,
2018-05-20T14:15:00Z,2018-05-20 09:15:00,176.9,Working,50,
2018-05-20T14:30:00Z,2018-05-20 09:30:00,172.6,Working,50,
2018-05-20T14:45:00Z,2018-05-20 09:45:00,171.3,Working,50,
2018-05-20T15:00:00Z,2018-05-20 10:00:00,169.7,Working,50,
2018-05-20T15:15:00Z,2018-05-20 10:15:00,166.9,Working,50,
2018-05-20T15:30:00Z,2018-05-20 10:30:00,163.9,Working,50,
2018-05-20T15:45:00Z,2018-05-20 10:45:00,163.4,Working,50,
2018-05-20T16:00:00Z,2018-05-20 11:00:00,173.5,Working,50,
2018-05-20T16:15:00Z,2018-05-20 11:15:00,153.1,Working,50,
2018-05-20T16:30:00Z,2018-05-20 11:30:00,156.6,Working,50,
2018-05-20T16:45:00Z,2018-05-20 11:45:00,153.7,Working,50,
2018-05-20T17:00:00Z,2018-05-20 12:00:00,156.7,Working,50,
2018-05-20T17:15:00Z,2018-05-20 12:15:00,159.8,Working,50,
2018-05-20T17:30:00Z,2018-05-20 12:30:00,144.4,Working,50,
2018-05-20T17:45:00Z,2018-05-20 12:45:00,147.1,Working,50,
2018-05-20T18:00:00Z,2018-05-20 13:00:00,149.6,Working,50,
2018-05-20T18:15:00Z,2018-05-20 13:15:00,146.7,Working,50,
2018-05-20T18:30:00Z,2018-05-20 13:30:00,145,Working,50,
2018-05-20T18:45:00Z,2018-05-20 13:45:00,137.8,Working,50,
2018-05-20T19:00:00Z,2018-05-20 14:00:00,142.7,Working,50,
2018-05-20T19:15:00Z,2018-05-20 14:15:00,142,Working,50,
2018-05-20T19:30:00Z,2018-05-20 14:30:00,143.4,Working,50,
2018-05-20T19:45:00Z,2018-05-20 14:45:00,142.9,Working,50,
2018-05-20T20:00:00Z,2018-05-20 15:00:00,153.6,Working,50,
2018-05-20T20:15:00Z,2018-05-20 15:15:00,151.7,Working,50,
2018-05-20T20:30:00Z,2018-05-20 15:30:00,149.2,Working,50,
2018-05-20T20:45:00Z,2018-05-20 15:45:00,158.6,Working,50,
2018-05-20T21:00:00Z,2018-05-20 16:00:00,168.6,Working,50,
2018-05-20T21:15:00Z,2018-05-20 16:15:00,179.5,Working,50,
2018-05-20T21:30:00Z,2018-05-20 16:30:00,181.7,Working,50,
2018-05-20T21:45:00Z,2018-05-20 16:45:00,196.2,Working,50,
2018-05-20T22:00:00Z,2018-05-20 17:00:00,204,Working,50,
2018-05-20T22:15:00Z,2018-05-20 17:15:00,209.3,Working,50,
2018-05-20T22:30:00Z,2018-05-20 17:30:00,212.8,Working,50,
2018-05-20T22:45:00Z,2018-05-20 17:45:00,218.1,Working,50,
